Id,Sentiment
10886,0
2850,1
12077,0
2020,0
8031,1
12180,0
14022,0
1394,0
12172,0
14496,0
8496,0
14531,0
11953,0
2059,2
2046,0
9418,2
9108,1
3756,0
9498,1
6276,1
2639,0
13321,0
2887,0
4975,0
9117,2
7933,1
5603,1
11011,0
2456,2
9364,1
6070,1
8631,1
1441,1
4271,2
5865,1
11650,0
2361,0
10595,0
13463,0
621,2
10159,0
4329,2
1875,0
13676,0
1268,0
13669,0
6255,1
2648,1
11381,0
1720,2
7911,0
14017,0
1670,2
2385,0
6898,0
624,0
3242,0
3872,1
8069,1
651,1
10110,0
6105,2
7321,1
10263,0
9560,1
11317,0
10536,0
12633,0
7289,1
13767,0
5772,0
4837,0
6876,1
824,0
7637,1
5666,1
11282,0
3833,0
12562,0
6808,1
7352,1
10030,0
4752,0
12789,0
9638,1
5386,1
12511,0
4768,0
5236,1
12823,0
202,1
9133,0
7814,1
4074,0
1296,2
14868,0
5779,2
116,1
2496,0
5569,2
14058,0
8407,1
3155,1
2547,0
4977,1
6593,1
6152,1
2337,0
4527,0
5345,1
6830,1
6358,1
13094,0
1798,2
2259,0
9490,1
9008,1
3853,2
12835,0
10187,0
4226,2
4858,0
11250,0
1115,2
13681,0
9658,2
8388,2
6330,0
9713,2
5949,0
11440,0
3106,0
8565,1
6678,1
5411,1
5140,1
12845,0
3441,0
10994,0
1503,0
544,0
6097,1
531,0
9834,0
13857,0
11905,0
14229,0
13631,0
2251,0
2394,1
8541,1
1843,2
12038,0
10280,0
11331,0
1545,0
4174,0
14865,0
11173,0
11179,0
14661,0
3508,0
7617,0
5692,1
14437,0
10317,0
1752,0
13000,0
11359,0
4256,1
13554,0
5998,0
5902,1
11604,0
2911,2
12148,0
5984,2
11611,0
10443,0
1409,1
4151,1
7546,1
9467,1
3308,2
9351,1
5915,1
6124,1
13275,0
8894,1
732,0
10847,0
602,0
5951,0
9913,0
12899,0
5815,0
3100,1
2742,1
4762,0
5730,1
10892,0
9466,1
12431,0
12032,0
2958,2
9694,1
1535,0
6657,1
3721,0
7562,1
9040,1
14465,0
14094,0
4559,0
12834,0
12941,0
8664,0
12858,0
11648,0
14405,0
8498,1
1479,1
1799,2
14148,0
4233,0
8713,0
12527,0
6183,1
11199,0
2182,1
8154,2
12412,0
1644,1
11857,0
1566,2
4215,0
1775,1
13496,0
7994,1
757,0
13974,0
7581,1
12497,0
659,2
11874,0
3268,0
11628,0
14183,0
11712,0
5767,1
4196,0
7693,1
8552,1
7673,1
12492,0
10421,0
13560,0
3507,1
12022,0
2243,1
13733,0
5515,1
13279,0
2414,0
14748,0
11713,0
13433,0
2315,1
4942,0
2263,2
1656,0
6310,1
14305,0
14436,0
10571,0
10632,0
5738,0
14502,0
4973,2
5327,1
7640,1
14164,0
9081,2
8449,1
78,1
7068,1
12100,0
12488,0
5521,1
11312,0
7925,0
8670,1
5923,1
12977,0
5370,1
1327,0
11172,0
14139,0
2205,2
4554,0
10616,0
10803,0
5648,0
2087,0
8150,1
1167,0
2187,0
2209,0
972,0
14625,0
13903,0
3562,0
1578,1
11363,0
11215,0
2751,0
389,0
8825,1
13089,0
6305,1
3800,1
5401,2
265,0
556,0
3520,0
8398,0
6292,2
8899,1
14533,0
6259,0
10160,0
13673,0
10920,0
3315,2
9888,2
12346,0
7462,2
2160,0
13977,0
5616,0
6241,0
10218,2
6160,1
14731,0
8525,1
3601,0
14313,0
14773,0
3991,0
619,1
4981,0
5737,2
8270,2
14326,0
12957,0
1613,0
8639,1
5604,1
3598,0
5672,1
9256,1
11222,0
8442,1
2881,0
3796,0
9582,1
11008,0
6000,1
8841,1
3982,2
1923,0
10457,0
13273,2
13355,0
6919,0
3719,0
7436,0
9288,1
7607,1
4220,0
13285,0
7843,1
11441,0
4204,0
12528,0
5287,1
14939,0
13559,0
834,0
4567,0
914,0
11927,0
8434,1
13164,0
11653,0
4176,1
217,1
1463,0
8543,1
1433,2
3817,0
7591,1
6244,1
11418,0
14774,0
158,1
10441,0
8399,2
2995,2
11640,0
12193,0
10981,0
9044,0
6224,1
8666,1
2497,0
6415,0
7726,1
14756,0
5783,1
13787,0
593,0
4235,1
11961,0
13839,0
947,0
316,0
2925,0
4599,0
8124,1
5374,1
6683,1
12867,0
2492,0
10097,0
9639,0
1231,2
7830,2
1611,1
5883,1
6122,1
7367,1
7870,1
1757,0
12348,0
8311,1
12453,0
780,1
1883,0
1715,1
772,1
2502,2
755,0
11099,0
9626,0
4526,0
2703,0
8735,1
2434,0
8025,0
3571,0
12465,0
8554,1
12047,0
10777,0
6887,1
354,2
2431,0
2462,0
10352,0
2962,2
2303,0
14294,0
10145,0
7498,0
1048,1
99,1
10931,0
14576,0
14240,0
1565,2
12042,0
9622,2
4162,0
14538,0
675,0
3365,0
7444,1
8309,2
3526,0
14583,0
11079,0
12201,0
5286,1
8839,1
5729,1
815,0
10521,0
7504,1
8006,2
3227,0
5680,0
13109,0
12124,0
9321,2
13971,0
4931,0
2770,0
14616,0
8710,0
11342,0
11236,0
6625,1
1592,0
7513,1
4227,1
14270,0
4296,2
14797,0
8002,1
1938,1
3997,0
2159,1
4351,1
13618,0
7945,2
13672,0
2326,0
871,2
6343,1
654,0
11091,0
1436,0
13254,0
2256,0
10782,0
4985,0
6009,0
13034,0
10118,0
5232,1
437,1
10955,0
171,1
12081,0
13504,0
910,1
7182,2
186,2
5898,2
4422,0
7627,1
9874,1
4184,1
14400,0
12043,0
5510,1
2614,0
9614,1
8247,1
11810,0
5453,1
4647,2
13027,0
10644,0
4248,0
2846,1
6607,2
14394,0
3832,0
2390,0
14825,0
7665,1
7774,1
6983,1
6060,1
8790,1
8056,1
13549,0
9440,0
7263,1
9471,1
2477,0
8895,1
4951,2
1309,1
5148,1
6684,1
2649,0
4952,0
8130,2
12916,0
7633,0
439,0
3338,1
6340,1
13589,0
14938,0
12468,0
2198,0
3126,1
6094,2
1372,0
9296,1
8279,1
5552,2
14888,0
11882,0
5077,1
7461,2
689,0
579,0
4571,0
7079,1
462,0
8379,1
4841,0
6278,1
9020,1
13697,0
95,0
5582,1
13884,0
14418,0
8964,1
10982,0
14959,0
11942,2
10437,0
7603,1
1939,1
9037,2
13728,0
5982,1
10560,0
79,0
14958,0
5497,2
4923,0
11082,0
526,0
14602,0
1406,0
4129,0
11430,0
6598,2
2895,0
4387,1
10859,0
3539,0
1934,1
12342,0
2234,0
833,1
12197,0
7095,1
8650,1
1634,0
1874,1
7728,1
6446,1
1651,2
3423,0
2554,0
3884,0
10954,0
2605,2
5067,0
7280,1
2697,0
7300,1
14547,0
8603,2
14760,0
7041,1
10073,0
1182,1
10241,0
5804,1
3361,1
2518,1
6076,1
13805,0
7824,1
11464,0
9610,1
6869,1
2582,0
6355,1
8271,0
3397,0
10436,0
8918,1
174,1
5501,2
572,0
5504,1
845,1
13018,0
1964,0
3747,0
12296,0
1640,1
8856,0
555,0
5523,1
6885,0
3748,1
8268,1
11137,0
557,0
8063,1
4817,0
313,1
10277,0
8,0
3937,1
7970,1
4688,2
13533,1
12807,0
7435,2
438,1
12841,0
1245,0
5971,1
4201,1
10790,0
1403,0
813,1
13783,0
5009,1
7064,1
8785,1
2712,1
4188,0
9571,1
10601,0
702,2
2800,2
8328,1
6036,1
1391,2
6624,1
5224,1
1033,1
4181,0
3637,0
8166,0
14009,0
11181,0
2601,0
2960,0
7555,1
5759,1
6447,2
9331,1
8474,1
7885,1
14844,0
7680,1
2896,1
74,1
11148,1
1692,0
2656,0
11297,0
2393,0
13564,0
13373,0
6103,1
13502,0
7560,0
10353,0
1974,1
9993,0
329,2
4007,0
6515,1
5718,0
5478,1
655,0
2369,1
14563,0
4386,0
6815,0
2590,0
5306,1
1518,0
3236,1
233,0
5707,1
6371,1
2440,1
1367,0
4124,0
5225,1
9294,1
4247,0
11064,0
6673,1
4384,0
8371,1
6687,1
14278,0
6436,1
270,1
12820,0
5992,1
7815,1
4612,0
14052,0
3773,0
13347,0
1922,2
12514,0
4672,1
8105,1
11247,0
4909,2
4894,0
5576,2
11633,2
5773,1
12876,0
12459,0
375,0
245,0
13329,0
6246,1
6377,1
12518,0
777,0
11519,0
8342,1
3622,0
634,0
9001,1
14813,0
11624,0
12988,0
3466,1
2849,0
13261,0
14163,0
1850,1
5097,2
3434,1
14679,0
590,1
6996,1
9894,1
9759,0
8653,1
1588,0
5828,2
12476,0
1988,0
6750,1
10889,0
14274,0
11072,0
731,0
4515,1
12819,1
12003,0
6457,1
10207,0
2826,2
2804,1
1549,0
3574,1
14193,0
11783,0
6354,0
10033,0
194,1
5822,2
14306,0
10582,0
2540,0
9432,1
783,1
2036,0
8024,1
8390,0
10987,0
3016,2
6283,1
3903,0
8845,0
3834,0
5947,1
9531,1
12063,0
4735,0
9931,1
5446,0
11311,0
5424,1
170,0
11238,0
14221,0
6949,1
1304,0
1342,1
4990,2
7342,0
1141,1
5780,1
7335,1
13095,0
8385,1
8410,0
12919,0
10875,0
14854,0
5928,1
13893,0
1556,0
11991,0
8707,1
6937,1
9277,1
4819,0
13835,0
3056,0
7312,1
11010,0
14412,0
3841,0
4408,0
4060,0
8005,1
218,0
10355,0
13064,0
7931,1
12109,0
10736,0
6265,1
14768,0
5136,1
3002,0
8929,1
2786,0
10250,0
1622,0
5482,1
4379,0
9392,1
1483,1
7391,2
12295,0
10519,0
1913,0
282,0
10156,0
11056,0
856,0
13270,0
7408,1
5203,1
10604,0
8064,1
2859,2
7279,1
11284,0
11950,0
13881,0
14232,0
7198,1
11197,0
7059,1
4312,0
6442,2
14325,1
2030,1
12975,0
3608,1
5467,0
2260,1
1639,0
8829,1
10163,0
10858,0
1981,0
4319,0
13580,0
8919,1
3543,1
9376,1
5625,1
2920,0
762,0
10237,0
11404,0
11097,0
10413,0
1085,0
4420,1
1357,0
3715,2
10615,0
9354,1
11067,0
11014,0
11809,2
2208,0
8211,1
10865,0
5653,1
8437,1
12632,0
13981,1
8200,1
2863,2
7949,1
2647,1
9548,0
1721,0
13530,2
1104,2
9114,1
13593,0
324,0
8333,1
7871,2
8865,1
13323,2
5753,1
13517,0
7664,0
9726,1
5075,1
6594,1
7785,1
10242,0
166,2
10845,0
12911,0
6299,1
7901,1
3220,2
1279,0
8971,1
13163,0
10946,0
1830,2
8170,2
4443,1
10874,0
11845,0
14717,0
7092,1
3824,0
5419,1
5697,1
8878,1
2310,0
2556,0
4308,2
822,2
13290,0
14772,1
4899,1
10254,0
12802,0
9265,1
5663,2
9068,1
2178,1
5318,1
7534,2
6053,1
1598,0
9605,1
3331,2
2402,0
13091,0
13523,0
3360,1
1943,0
5760,2
666,1
8358,0
13704,0
11863,0
7929,1
14308,0
13899,0
7651,0
8916,2
3495,0
5674,0
3047,0
7647,1
1077,0
12419,0
4621,2
6234,0
4322,0
9940,1
6634,1
9847,0
7188,1
6268,1
11666,0
7623,1
3229,0
193,0
3206,0
4547,0
7211,2
12074,0
1236,0
14977,0
13292,0
11730,0
2037,0
11390,0
3546,0
11840,0
2109,2
8778,1
8421,2
4304,0
12682,0
14181,0
14441,0
12351,0
14063,0
5872,2
7285,1
7452,1
10349,0
7547,1
9612,1
11256,0
12783,0
8677,1
750,1
8436,2
13484,0
46,0
7045,1
12951,1
12939,0
9720,1
8739,1
9642,0
7819,1
4504,0
7207,1
988,0
11157,0
14020,0
12734,0
13054,0
12547,0
3673,0
4918,1
9070,2
2724,0
12505,0
6846,1
6270,2
4131,0
7781,1
516,1
722,0
9683,2
8540,1
12679,0
2448,0
8991,1
10283,0
5854,1
11031,0
6652,1
13712,0
2096,0
8656,1
6228,1
11622,0
13328,0
5042,1
7564,1
5974,1
9052,0
8758,0
3908,0
2032,1
1444,1
14690,1
6055,0
12303,0
13811,0
3547,2
4827,0
11089,0
12471,0
5579,1
14472,0
12675,0
7425,1
1328,2
11420,0
7624,2
10965,0
521,0
11635,0
7353,1
9589,2
597,0
9958,1
13385,0
13785,0
9138,1
9301,1
147,0
1351,0
3708,0
3521,1
7313,1
12130,0
7119,1
12046,0
8530,2
13706,0
111,1
6618,1
12485,0
6247,0
6961,2
13396,0
11241,0
420,0
3498,0
11472,0
10529,0
13268,0
13312,0
10594,0
8155,0
2509,1
8539,2
10011,0
9104,1
10059,0
2270,1
4983,0
12640,0
3934,1
4185,0
7473,1
6416,1
9306,0
12175,0
2765,1
2107,0
6050,2
9771,1
9429,0
2571,2
10442,0
13414,0
5842,1
9307,0
5509,1
14392,0
14145,0
12966,0
9921,1
14937,0
13464,0
9712,2
1148,2
14659,0
1326,0
1238,1
6989,1
6892,1
6555,2
2489,0
3801,1
6603,2
13431,0
13866,0
3076,0
399,2
12365,0
13286,0
1228,0
4560,0
13330,0
4024,0
4616,0
9678,1
11977,0
2455,0
12516,0
11063,0
3815,2
10612,0
10621,0
11325,0
368,0
1061,0
7288,2
2293,0
4791,1
3263,2
1999,0
4500,2
3536,1
2705,0
11026,0
8114,0
4254,2
10948,0
3330,1
3938,2
4112,0
11159,0
8681,2
13462,0
3276,1
8715,1
12985,0
803,0
669,2
5875,0
7683,1
9345,2
1673,0
7853,2
10969,0
13552,0
9419,1
4718,0
855,0
3818,2
4170,2
12554,0
14658,0
3363,2
350,0
12758,0
14012,0
12367,0
10484,0
10238,0
14919,0
8327,2
7811,1
8361,2
8404,1
14107,0
6138,1
715,2
6956,1
8868,1
8920,0
10487,0
5066,1
10103,0
8597,1
9300,1
9891,2
11560,0
13957,0
4279,0
1754,0
8566,1
291,1
12865,0
5242,1
6930,1
11651,0
9593,1
5598,1
6455,2
2144,0
9359,1
4880,0
14165,0
3819,1
6807,1
14864,0
14091,0
4997,1
6590,1
13616,0
14739,0
13738,0
12376,0
13727,0
347,1
160,1
6614,0
7123,0
4657,0
7720,1
10086,0
1149,2
7924,1
14376,0
7226,1
1993,0
13997,0
12282,0
8057,1
1636,1
5563,1
2111,0
6721,0
3490,2
540,1
5000,1
6828,1
11108,0
8013,1
7948,1
10552,0
2075,0
10693,0
11170,0
3458,2
7219,2
1632,1
5493,1
5330,1
6463,1
7992,1
3972,2
13214,0
6948,1
11568,0
13872,0
8009,1
9769,1
11701,0
149,1
2941,0
6802,1
10035,0
182,0
903,0
12962,0
1375,0
2869,0
3730,0
8280,1
8736,1
12107,0
7464,1
4359,0
9956,1
5647,1
765,1
2904,0
6736,1
8808,0
603,0
562,0
12086,0
7619,1
3865,2
10485,0
8276,1
9714,1
7540,0
6168,1
10200,0
9672,1
9407,0
12154,0
3640,1
8945,1
3563,0
8086,1
13134,0
698,2
1290,0
6936,1
9596,0
2047,0
2073,2
5682,1
843,0
5839,0
13189,0
8908,1
13080,0
1660,0
13283,0
6232,1
524,0
11231,0
7173,0
2384,2
5479,1
3722,0
9872,1
1030,2
6539,1
1293,1
13998,0
12585,0
6303,0
14475,0
13419,0
811,0
13153,0
11529,0
13452,0
11114,0
12487,0
8803,1
9785,1
1200,0
7586,1
2287,2
1960,1
12535,0
2618,0
11175,0
1378,0
11104,0
7575,0
4674,1
8160,2
3319,2
13482,0
701,0
2447,0
3387,0
932,0
1621,0
2407,1
3911,0
14479,0
5465,1
12112,0
4868,0
10079,0
14746,0
239,1
6497,1
6831,1
3907,1
13258,0
7319,1
14599,0
6069,1
9283,0
9262,1
3386,0
3986,2
12275,0
2949,0
5562,1
12151,0
3350,0
10898,0
4126,0
569,2
12125,0
7158,1
10078,0
5165,1
6335,1
12432,0
14861,0
10885,0
14025,0
14422,0
5144,2
3676,0
6870,1
14291,0
8740,1
13596,0
6413,1
7457,1
14715,0
7849,1
4959,0
11971,0
10076,0
1801,2
8697,1
12868,0
14237,0
12183,0
6418,1
6695,2
2820,0
9584,1
14162,0
5296,0
10724,2
7569,2
8975,1
14940,0
13527,0
12815,0
6850,0
13424,0
13764,0
8980,2
309,1
3545,0
12691,0
11039,0
11480,0
4994,1
9883,1
3538,0
13745,0
14812,0
8351,1
10475,0
8043,1
5089,1
8510,1
9623,1
11513,0
2125,1
1435,1
11538,0
12219,0
310,0
14901,0
7982,1
2609,0
11001,0
3491,0
5237,1
12244,0
14144,0
2873,0
10144,0
9015,0
12837,0
7082,1
10749,0
12866,0
9880,1
7847,1
7653,2
7635,2
11675,0
9793,1
10269,0
11492,0
1517,0
10779,0
14934,0
3384,1
713,2
14127,0
4062,0
13318,0
503,1
4142,0
2472,2
7197,0
11678,0
8020,1
9480,1
9416,2
11947,0
4199,0
14104,0
13146,0
8428,2
9804,1
4622,0
4231,1
7799,0
8534,1
11588,0
11540,0
9404,0
10583,0
14341,0
608,0
7448,1
9856,1
13299,0
7499,1
5520,1
10963,1
6667,1
4848,1
9132,1
3652,0
1383,0
2166,0
13204,0
10062,0
3244,0
670,0
2608,2
14793,0
4117,1
2568,0
10513,0
13639,0
13187,0
4861,0
14459,0
13519,0
4171,0
2977,2
7756,1
4314,0
1453,1
8524,2
3058,0
10962,0
12709,0
4437,0
9058,1
2871,0
1197,0
11497,0
13416,0
8180,1
14949,0
6841,1
518,0
7514,1
11334,0
3996,0
3943,2
9369,1
7563,1
7397,1
11402,0
14065,0
2508,2
9748,2
13747,0
13650,0
13331,0
5246,2
5290,1
7172,0
9285,1
1924,0
10890,0
13907,0
7137,1
11576,0
9659,2
1558,1
14708,0
4397,0
2479,2
11354,0
6038,1
3180,0
3871,1
198,0
4776,2
5571,1
26,0
5696,2
548,1
1242,2
14828,0
2206,2
14248,0
8173,0
7763,2
2506,2
10141,0
1606,1
7604,1
391,2
12862,0
3053,1
6616,1
14059,0
9402,1
1500,2
8588,2
7537,2
7578,1
7965,0
11086,0
6217,1
2185,0
11400,0
567,0
14590,0
5160,1
11799,0
11654,0
7427,0
6741,2
3775,0
5470,1
8822,1
6691,0
7104,2
3675,0
14982,0
14073,0
14769,0
3019,0
9208,0
8310,0
13901,0
4087,1
14444,0
9243,1
6489,0
7474,1
9963,2
13909,0
5468,1
9420,1
4273,0
3054,0
5175,1
197,1
4072,2
9570,1
10666,0
7574,2
869,0
2788,0
6646,1
12750,0
12138,0
6119,1
11729,0
819,2
2713,0
5394,0
2528,0
4534,0
7292,1
11877,0
7327,1
4165,0
10665,0
5935,1
2551,2
1539,1
11203,0
10930,0
2252,0
2897,2
3063,0
6853,1
2965,2
34,0
10305,0
14211,0
14699,0
1663,1
3354,0
13063,0
8171,1
7020,1
4242,0
4161,0
14287,0
1804,1
13137,1
8082,1
1543,2
7075,1
5074,1
10134,0
13040,0
5714,1
3606,0
8147,1
2501,0
677,2
6981,1
7229,1
5809,0
6862,0
7168,1
13655,0
11797,0
11593,0
3264,0
4793,1
1271,0
292,0
4280,0
7544,1
11933,0
344,1
8843,1
8433,1
4363,1
14118,0
8626,1
10389,0
12377,0
12873,0
9600,1
1970,1
7568,1
11758,0
2009,0
7881,2
1474,2
4225,0
835,1
1891,0
2290,0
11142,0
4969,0
11501,0
10756,0
14478,0
5938,2
13692,0
13715,0
5711,1
14852,0
12300,2
9640,0
6569,1
7346,1
5626,1
12686,0
9124,1
4506,0
2330,0
6889,1
6530,1
1369,0
11696,0
5360,1
8756,1
10926,0
13065,0
13994,0
7360,1
13401,0
8332,1
5040,1
8001,1
9791,0
8153,2
11070,0
1724,0
7227,1
11268,0
9172,1
3740,1
13178,0
8560,2
5785,1
1794,1
6196,0
3151,1
1232,1
1767,1
2888,2
10881,0
143,0
909,2
11138,0
4539,1
11191,0
2495,0
12401,0
1011,0
10194,0
4102,1
12557,0
8819,1
7358,1
10828,0
9808,1
2970,1
1353,0
11539,0
12013,0
10781,0
13513,0
6692,1
10661,0
13958,0
14550,0
56,0
2915,2
11380,0
9054,1
8559,1
12159,0
4830,2
14298,0
2482,0
7972,2
13582,0
1178,1
10569,0
11756,0
12875,0
14451,0
629,0
12056,0
7257,1
2947,0
11030,0
1962,2
4570,0
8852,1
3005,1
2692,0
594,1
11124,0
14703,0
6677,0
4955,0
1486,0
12079,0
6193,1
3457,2
1910,0
7713,1
2936,0
3353,0
9624,1
632,0
3282,0
8439,1
8932,0
14978,0
6813,0
8101,1
6092,1
1955,0
14961,0
30,0
8444,0
12403,0
8127,1
9568,2
5314,1
2700,0
8039,1
9198,1
12200,2
1961,2
7428,2
4891,2
2412,0
13066,0
7340,1
14089,0
9239,1
28,0
4968,2
10640,0
14141,0
13260,0
11685,0
8882,1
7078,2
6221,1
5118,1
5222,1
3984,0
9657,1
5086,1
6814,1
5544,1
6704,0
4327,0
5734,1
5133,1
14565,0
9595,1
5561,1
1263,0
4644,0
12140,0
4799,0
478,0
13520,0
11469,0
4277,0
14876,0
11595,0
6586,1
4391,2
3152,2
10314,0
2041,0
1920,0
1761,0
820,0
7,0
6485,0
3667,0
10592,0
2038,0
5612,2
9380,1
14299,0
8592,1
9731,1
14381,0
14383,0
3000,1
7758,2
3369,0
10217,0
455,0
2665,0
4122,1
792,0
1985,2
14701,0
6041,1
6065,1
7050,2
7914,1
5447,1
1063,0
13334,0
1325,0
9286,1
12017,0
5438,0
3510,2
14277,0
7876,2
4871,0
10870,0
9003,2
12885,0
8634,1
3004,2
1087,0
11871,0
2146,0
9925,1
9012,1
12935,0
9975,1
3027,0
2002,0
493,0
789,1
13436,0
4624,1
10740,0
11310,0
9749,0
3790,0
14594,0
5502,1
10253,0
5469,2
5877,1
9849,2
7535,0
180,0
7232,0
12530,0
8824,1
365,0
4872,1
8997,1
5940,1
13735,0
2327,0
13588,0
5065,1
2632,0
11706,0
4930,2
3964,0
5253,1
3527,2
10323,0
5129,2
3419,0
2110,0
3618,0
5932,2
11292,0
13457,0
3422,0
3050,2
395,0
9066,0
12115,0
5655,1
2344,0
12553,1
13133,0
4080,1
11631,0
12625,0
11567,0
6968,1
12451,0
9180,1
9145,1
7269,1
3281,0
14980,0
3696,0
969,1
8823,1
8709,0
4064,0
9538,0
7468,1
9186,1
626,1
10712,0
3092,2
9832,1
6334,1
3339,0
2543,2
9201,0
10119,0
8737,1
14208,0
4163,0
6991,2
1650,1
13437,0
6144,1
9191,1
13603,0
1127,1
12605,0
4982,0
5880,1
11328,0
6533,1
1480,0
8881,2
10607,0
8256,2
11668,0
6210,1
3573,0
10649,0
9327,1
5313,1
2442,2
9310,1
8985,1
6645,1
2266,1
12279,0
5019,2
13701,0
4294,1
11273,0
4812,1
3591,1
907,0
3061,0
7090,1
7712,1
13574,0
9767,1
5634,1
6408,1
4785,0
12358,0
10143,0
7594,2
1623,0
9663,1
8791,1
12526,0
5583,1
11140,0
5977,2
13709,0
10090,0
6339,1
6838,1
12886,0
3389,0
10149,0
729,0
7554,0
3552,0
11828,0
10636,0
6633,1
10600,0
2007,0
2272,1
3198,0
6763,2
14567,0
3895,0
12345,0
8721,2
414,2
5320,1
12344,0
5305,1
7478,1
6309,1
7805,0
55,0
1835,2
4255,0
6543,2
5832,1
955,1
3671,0
13032,0
2429,2
2905,2
13503,0
7017,1
10717,0
3712,2
3873,0
7165,0
11587,0
9453,1
6931,0
6602,1
1570,0
9912,1
12129,0
8097,1
10010,0
11625,0
14614,0
3471,2
6871,1
10428,0
11754,0
9613,1
7303,1
9743,1
6796,1
11618,0
6499,1
12443,0
2728,0
7222,0
9895,1
43,2
10784,0
6398,1
12253,0
5511,1
11962,0
11139,0
7109,2
6085,1
10843,0
12143,0
13470,0
683,2
1068,0
5702,2
7384,1
5187,1
4347,0
10044,0
782,0
13039,0
9266,0
6992,1
9425,0
8336,1
7455,1
6328,1
8818,1
960,1
8241,1
4258,0
10152,0
11537,0
3885,0
11545,0
508,0
3266,0
12613,0
11355,0
4746,0
10726,0
9426,1
8860,0
12704,0
3912,0
9250,1
12071,0
7179,2
6149,1
14266,0
4802,1
3159,0
13042,0
11911,0
2620,0
4146,0
5452,1
8159,1
14759,0
10288,0
6200,2
1990,2
10312,0
4941,1
5806,1
4667,1
4260,0
5332,1
10653,0
7671,0
4659,0
10167,0
10298,0
7599,1
188,0
2562,0
5481,1
9371,1
12045,0
5245,0
6475,1
3355,2
9400,2
726,0
2153,0
12923,0
212,0
2640,0
1971,0
12146,0
8586,2
11920,0
8821,2
6790,1
8302,1
8132,0
9220,1
8555,2
4713,1
7947,0
2227,0
12870,0
8446,1
4954,0
12778,0
10093,0
14175,0
8207,1
2503,1
5972,1
12903,0
6987,1
13380,0
7187,1
9206,1
11734,0
8360,0
2796,1
9038,1
6074,0
349,0
2792,0
9007,1
10479,0
1216,1
3922,0
11848,0
13506,0
2862,0
8393,2
5190,1
1083,1
10872,0
6969,1
7893,2
5894,1
9027,1
12157,0
10285,0
3416,0
14327,0
648,1
13932,0
11115,0
10906,0
9565,1
2014,0
5994,1
9125,1
2320,0
8773,0
10622,0
6737,1
13687,0
2451,2
12791,0
796,0
4801,2
410,1
8722,1
13140,0
10094,0
11211,0
13044,0
9372,2
8889,0
14642,0
14464,0
13031,0
11473,0
3344,1
2832,1
8842,1
11500,0
13159,0
9259,1
12767,0
13688,0
13904,0
12545,0
3821,0
4211,1
1807,1
9976,0
5572,1
12099,0
9268,1
3324,1
12861,0
13225,0
2591,1
9965,1
7937,1
13575,0
11346,0
7730,1
351,0
4763,0
1642,0
586,0
844,0
993,0
6556,2
1392,0
13507,0
977,0
8396,1
8058,1
11807,0
7249,2
12733,0
11214,0
9690,2
7776,1
3628,0
14830,0
5508,0
13936,0
11110,0
7792,1
7424,2
13943,0
1489,0
9763,0
5377,1
3448,0
2403,1
11908,0
5149,0
14254,0
5732,1
8695,2
230,1
12863,1
5857,1
5340,1
14571,0
5770,0
13410,0
10641,0
3679,1
1884,1
551,1
10055,0
11543,0
13730,0
739,1
14360,0
2121,0
3417,0
5817,1
13434,0
3836,0
10804,0
1789,0
3342,0
3737,0
1968,0
4907,1
7642,1
12877,0
2687,0
14515,0
11707,0
3404,0
2108,0
12111,0
8162,2
11084,0
12595,0
13058,1
2825,0
3480,1
13135,0
12745,0
12959,0
5260,1
3798,0
3455,2
5268,2
10565,0
886,1
12049,0
11527,0
13357,0
1211,0
13448,0
1093,1
14379,0
14205,0
6851,0
3751,2
9302,1
9879,1
14138,0
1278,1
14743,0
1732,1
471,0
11409,0
3914,0
9650,1
4787,0
8341,1
2565,0
460,0
10939,0
6073,1
10022,0
11422,1
12607,0
5309,2
2532,0
7286,1
5139,1
5173,1
5610,0
6855,1
11291,0
4484,0
13078,0
8048,0
4805,2
13937,0
4065,1
3309,2
6888,1
857,0
63,2
9140,2
6726,1
10344,0
1933,0
13038,0
14803,0
14676,0
3116,0
2460,1
1531,1
11818,0
2417,1
4407,0
10176,0
286,1
12666,0
12005,0
5664,2
14557,0
13963,0
5526,1
10596,0
10692,0
3481,2
7479,2
12388,0
11448,0
1888,0
6837,1
10015,0
8533,1
4544,1
4511,0
10973,0
4413,2
6974,1
11869,0
6764,1
3317,0
4480,0
11629,0
11458,0
665,0
3954,0
10463,0
1114,2
7293,1
2314,0
11616,0
9109,1
14203,0
11705,0
694,0
7439,1
1848,0
8065,1
1882,2
13473,0
10046,0
1204,0
2334,1
9146,1
308,0
4769,2
12924,0
5199,1
1044,0
11251,0
5354,2
4218,0
639,2
7117,1
252,0
10351,0
499,0
4535,0
11959,0
8678,2
14048,0
11670,0
11943,0
13802,0
13927,0
8995,0
802,0
13220,0
2395,0
8227,1
7920,1
1706,1
2255,2
12474,0
8619,2
14084,0
6638,1
2118,0
10527,0
9820,2
9203,1
14878,0
8094,2
14526,0
13460,0
6727,1
161,0
6467,2
7596,1
11080,0
3241,0
7658,2
14442,0
9382,0
12651,0
5202,1
5172,1
4536,0
12281,0
3985,1
4006,0
8374,1
2696,0
14087,2
7322,1
8579,0
13266,0
7629,0
22,0
6405,1
6250,0
2750,0
8187,0
2690,2
13454,0
11665,0
13980,0
9530,1
9737,1
1596,2
3569,2
3863,0
1020,0
9861,1
9528,1
13070,0
2105,1
9521,1
7667,0
