Id,Sentiment
10886,0
2850,1
12077,2
2020,0
8031,2
12180,0
14022,0
1394,0
12172,0
14496,0
8496,0
14531,0
11953,0
2059,2
2046,0
9418,2
9108,2
3756,0
9498,1
6276,0
2639,0
13321,0
2887,0
4975,0
9117,2
7933,1
5603,2
11011,0
2456,2
9364,1
6070,2
8631,0
1441,1
4271,2
5865,1
11650,0
2361,0
10595,0
13463,0
621,2
10159,0
4329,2
1875,0
13676,0
1268,0
13669,0
6255,2
2648,1
11381,0
1720,1
7911,0
14017,0
1670,2
2385,0
6898,0
624,0
3242,0
3872,1
8069,1
651,2
10110,0
6105,2
7321,0
10263,0
9560,0
11317,0
10536,0
12633,0
7289,1
13767,0
5772,0
4837,0
6876,2
824,0
7637,0
5666,1
11282,0
3833,0
12562,0
6808,1
7352,1
10030,0
4752,0
12789,0
9638,0
5386,1
12511,0
4768,0
5236,0
12823,0
202,1
9133,1
7814,0
4074,0
1296,2
14868,0
5779,0
116,0
2496,0
5569,2
14058,0
8407,2
3155,0
2547,0
4977,1
6593,1
6152,1
2337,0
4527,0
5345,1
6830,2
6358,0
13094,0
1798,2
2259,0
9490,2
9008,1
3853,2
12835,0
10187,0
4226,2
4858,0
11250,0
1115,2
13681,0
9658,0
8388,2
6330,0
9713,2
5949,0
11440,0
3106,0
8565,2
6678,2
5411,1
5140,1
12845,0
3441,0
10994,0
1503,0
544,0
6097,1
531,0
9834,0
13857,0
11905,0
14229,0
13631,0
2251,0
2394,2
8541,2
1843,2
12038,0
10280,0
11331,0
1545,0
4174,0
14865,0
11173,0
11179,0
14661,0
3508,0
7617,1
5692,1
14437,0
10317,0
1752,0
13000,0
11359,0
4256,2
13554,0
5998,0
5902,1
11604,1
2911,2
12148,0
5984,2
11611,0
10443,0
1409,2
4151,0
7546,1
9467,2
3308,2
9351,1
5915,2
6124,1
13275,0
8894,2
732,0
10847,0
602,0
5951,0
9913,0
12899,0
5815,0
3100,1
2742,0
4762,0
5730,1
10892,0
9466,1
12431,0
12032,0
2958,2
9694,0
1535,0
6657,1
3721,0
7562,0
9040,0
14465,0
14094,0
4559,0
12834,0
12941,0
8664,0
12858,0
11648,0
14405,0
8498,1
1479,2
1799,0
14148,0
4233,0
8713,0
12527,0
6183,2
11199,0
2182,2
8154,1
12412,0
1644,1
11857,0
1566,2
4215,0
1775,2
13496,0
7994,2
757,0
13974,0
7581,1
12497,0
659,2
11874,0
3268,0
11628,0
14183,0
11712,0
5767,1
4196,0
7693,2
8552,2
7673,1
12492,0
10421,0
13560,0
3507,2
12022,0
2243,2
13733,0
5515,1
13279,0
2414,0
14748,0
11713,0
13433,0
2315,0
4942,0
2263,2
1656,0
6310,1
14305,0
14436,0
10571,0
10632,0
5738,0
14502,0
4973,2
5327,1
7640,1
14164,0
9081,2
8449,1
78,1
7068,1
12100,0
12488,0
5521,2
11312,0
7925,2
8670,1
5923,2
12977,0
5370,0
1327,0
11172,0
14139,0
2205,2
4554,0
10616,0
10803,0
5648,1
2087,0
8150,1
1167,0
2187,0
2209,0
972,0
14625,0
13903,0
3562,0
1578,1
11363,0
11215,0
2751,0
389,0
8825,1
13089,0
6305,1
3800,1
5401,2
265,0
556,0
3520,0
8398,0
6292,1
8899,1
14533,0
6259,0
10160,0
13673,0
10920,0
3315,2
9888,2
12346,0
7462,2
2160,0
13977,1
5616,0
6241,0
10218,0
6160,1
14731,0
8525,1
3601,0
14313,0
14773,0
3991,0
619,2
4981,0
5737,1
8270,1
14326,0
12957,0
1613,0
8639,1
5604,2
3598,0
5672,1
9256,1
11222,0
8442,1
2881,0
3796,0
9582,1
11008,0
6000,2
8841,1
3982,2
1923,0
10457,0
13273,0
13355,0
6919,0
3719,0
7436,0
9288,1
7607,1
4220,0
13285,0
7843,2
11441,0
4204,0
12528,0
5287,1
14939,0
13559,0
834,0
4567,0
914,0
11927,0
8434,2
13164,0
11653,0
4176,0
217,1
1463,0
8543,1
1433,2
3817,0
7591,1
6244,1
11418,0
14774,0
158,1
10441,0
8399,0
2995,2
11640,0
12193,0
10981,0
9044,0
6224,1
8666,1
2497,0
6415,0
7726,2
14756,0
5783,1
13787,0
593,0
4235,2
11961,0
13839,0
947,0
316,0
2925,0
4599,0
8124,1
5374,1
6683,0
12867,0
2492,0
10097,0
9639,0
1231,2
7830,2
1611,1
5883,1
6122,1
7367,1
7870,1
1757,0
12348,0
8311,1
12453,0
780,1
1883,0
1715,1
772,2
2502,2
755,0
11099,0
9626,0
4526,0
2703,0
8735,1
2434,0
8025,0
3571,0
12465,0
8554,1
12047,0
10777,0
6887,1
354,2
2431,0
2462,0
10352,0
2962,2
2303,0
14294,0
10145,0
7498,0
1048,1
99,1
10931,0
14576,0
14240,0
1565,1
12042,0
9622,0
4162,0
14538,0
675,0
3365,0
7444,1
8309,1
3526,0
14583,0
11079,0
12201,0
5286,1
8839,0
5729,1
815,0
10521,0
7504,2
8006,1
3227,0
5680,0
13109,0
12124,0
9321,0
13971,0
4931,0
2770,0
14616,0
8710,0
11342,0
11236,0
6625,1
1592,0
7513,2
4227,1
14270,0
4296,2
14797,0
8002,2
1938,0
3997,0
2159,2
4351,1
13618,0
7945,2
13672,0
2326,0
871,2
6343,1
654,0
11091,0
1436,0
13254,0
2256,0
10782,0
4985,0
6009,0
13034,0
10118,0
5232,2
437,2
10955,0
171,1
12081,0
13504,0
910,0
7182,2
186,0
5898,1
4422,0
7627,1
9874,0
4184,1
14400,0
12043,0
5510,2
2614,0
9614,1
8247,0
11810,0
5453,0
4647,2
13027,0
10644,0
4248,0
2846,1
6607,2
14394,0
3832,0
2390,0
14825,0
7665,0
7774,1
6983,1
6060,2
8790,2
8056,2
13549,0
9440,1
7263,1
9471,1
2477,0
8895,2
4951,2
1309,0
5148,1
6684,1
2649,0
4952,0
8130,1
12916,0
7633,0
439,0
3338,1
6340,1
13589,0
14938,0
12468,0
2198,0
3126,1
6094,1
1372,0
9296,1
8279,0
5552,2
14888,0
11882,0
5077,1
7461,1
689,0
579,0
4571,0
7079,1
462,0
8379,1
4841,0
6278,1
9020,1
13697,0
95,0
5582,1
13884,0
14418,0
8964,2
10982,0
14959,0
11942,2
10437,0
7603,1
1939,1
9037,1
13728,0
5982,0
10560,0
79,0
14958,0
5497,0
4923,0
11082,0
526,0
14602,0
1406,0
4129,0
11430,0
6598,2
2895,0
4387,2
10859,0
3539,0
1934,0
12342,0
2234,0
833,0
12197,0
7095,2
8650,2
1634,0
1874,1
7728,2
6446,1
1651,2
3423,0
2554,0
3884,0
10954,0
2605,2
5067,0
7280,1
2697,0
7300,1
14547,0
8603,1
14760,0
7041,1
10073,0
1182,2
10241,0
5804,1
3361,1
2518,2
6076,1
13805,0
7824,1
11464,0
9610,1
6869,2
2582,0
6355,2
8271,0
3397,0
10436,0
8918,1
174,0
5501,2
572,0
5504,2
845,2
13018,0
1964,0
3747,0
12296,0
1640,1
8856,0
555,0
5523,1
6885,0
3748,0
8268,1
11137,0
557,0
8063,1
4817,0
313,0
10277,0
8,0
3937,2
7970,2
4688,2
13533,0
12807,0
7435,1
438,1
12841,0
1245,0
5971,1
4201,0
10790,0
1403,0
813,1
13783,0
5009,2
7064,1
8785,0
2712,1
4188,0
9571,1
10601,0
702,0
2800,0
8328,1
6036,2
1391,0
6624,1
5224,0
1033,1
4181,0
3637,0
8166,0
14009,0
11181,0
2601,0
2960,0
7555,1
5759,1
6447,0
9331,1
8474,1
7885,1
14844,0
7680,1
2896,1
74,0
11148,1
1692,0
2656,0
11297,0
2393,0
13564,0
13373,0
6103,1
13502,0
7560,0
10353,0
1974,2
9993,0
329,2
4007,0
6515,0
5718,0
5478,1
655,0
2369,1
14563,0
4386,0
6815,0
2590,0
5306,1
1518,0
3236,1
233,0
5707,1
6371,1
2440,2
1367,0
4124,0
5225,1
9294,1
4247,0
11064,0
6673,1
4384,0
8371,2
6687,1
14278,0
6436,1
270,1
12820,0
5992,1
7815,1
4612,0
14052,0
3773,0
13347,0
1922,2
12514,0
4672,1
8105,1
11247,0
4909,2
4894,0
5576,2
11633,0
5773,1
12876,0
12459,0
375,0
245,0
13329,0
6246,1
6377,1
12518,0
777,0
11519,0
8342,1
3622,0
634,0
9001,1
14813,0
11624,0
12988,0
3466,0
2849,0
13261,0
14163,0
1850,0
5097,2
3434,1
14679,0
590,2
6996,1
9894,1
9759,0
8653,0
1588,0
5828,2
12476,0
1988,0
6750,1
10889,0
14274,0
11072,0
731,0
4515,0
12819,0
12003,0
6457,1
10207,0
2826,0
2804,0
1549,0
3574,0
14193,0
11783,0
6354,0
10033,0
194,1
5822,2
14306,0
10582,0
2540,0
9432,1
783,0
2036,0
8024,0
8390,1
10987,0
3016,1
6283,0
3903,0
8845,0
3834,0
5947,1
9531,2
12063,0
4735,0
9931,1
5446,0
11311,0
5424,1
170,0
11238,0
14221,0
6949,0
1304,0
1342,1
4990,2
7342,0
1141,0
5780,1
7335,1
13095,0
8385,1
8410,0
12919,0
10875,0
14854,0
5928,2
13893,0
1556,0
11991,0
8707,1
6937,2
9277,1
4819,0
13835,0
3056,0
7312,1
11010,0
14412,0
3841,0
4408,0
4060,0
8005,2
218,0
10355,0
13064,0
7931,1
12109,0
10736,0
6265,1
14768,0
5136,0
3002,0
8929,1
2786,0
10250,0
1622,0
5482,0
4379,0
9392,1
1483,2
7391,1
12295,0
10519,0
1913,0
282,0
10156,0
11056,0
856,0
13270,0
7408,2
5203,1
10604,0
8064,2
2859,2
7279,1
11284,0
11950,0
13881,0
14232,0
7198,0
11197,0
7059,0
4312,0
6442,0
14325,1
2030,1
12975,0
3608,2
5467,0
2260,2
1639,0
8829,1
10163,0
10858,0
1981,0
4319,0
13580,0
8919,1
3543,1
9376,0
5625,1
2920,0
762,0
10237,0
11404,0
11097,0
10413,0
1085,0
4420,1
1357,0
3715,0
10615,0
9354,1
11067,0
11014,0
11809,0
2208,0
8211,2
10865,0
5653,1
8437,1
12632,0
13981,1
8200,2
2863,2
7949,0
2647,1
9548,0
1721,0
13530,0
1104,2
9114,1
13593,0
324,0
8333,2
7871,1
8865,1
13323,0
5753,0
13517,0
7664,0
9726,1
5075,1
6594,1
7785,2
10242,0
166,2
10845,0
12911,0
6299,1
7901,1
3220,2
1279,0
8971,1
13163,0
10946,0
1830,2
8170,0
4443,1
10874,0
11845,0
14717,0
7092,1
3824,0
5419,1
5697,1
8878,1
2310,0
2556,0
4308,2
822,2
13290,0
14772,0
4899,2
10254,0
12802,0
9265,2
5663,0
9068,2
2178,0
5318,1
7534,0
6053,0
1598,0
9605,1
3331,0
2402,0
13091,0
13523,0
3360,1
1943,0
5760,0
666,2
8358,0
13704,0
11863,0
7929,1
14308,0
13899,0
7651,0
8916,2
3495,0
5674,0
3047,0
7647,1
1077,0
12419,0
4621,1
6234,0
4322,0
9940,1
6634,2
9847,0
7188,1
6268,1
11666,0
7623,0
3229,0
193,0
3206,0
4547,0
7211,1
12074,0
1236,0
14977,0
13292,0
11730,0
2037,0
11390,0
3546,0
11840,0
2109,2
8778,2
8421,2
4304,0
12682,0
14181,0
14441,0
12351,0
14063,0
5872,1
7285,1
7452,1
10349,0
7547,0
9612,1
11256,0
12783,0
8677,1
750,2
8436,2
13484,0
46,0
7045,2
12951,0
12939,0
9720,1
8739,2
9642,1
7819,2
4504,0
7207,1
988,0
11157,0
14020,0
12734,0
13054,0
12547,0
3673,0
4918,2
9070,2
2724,0
12505,0
6846,0
6270,2
4131,0
7781,1
516,0
722,0
9683,0
8540,2
12679,0
2448,0
8991,1
10283,0
5854,1
11031,0
6652,1
13712,0
2096,0
8656,1
6228,1
11622,0
13328,0
5042,2
7564,0
5974,1
9052,0
8758,0
3908,0
2032,2
1444,1
14690,0
6055,0
12303,0
13811,0
3547,0
4827,0
11089,0
12471,0
5579,1
14472,0
12675,0
7425,1
1328,2
11420,0
7624,2
10965,0
521,0
11635,0
7353,1
9589,2
597,0
9958,1
13385,0
13785,0
9138,2
9301,1
147,0
1351,0
3708,0
3521,1
7313,1
12130,0
7119,2
12046,2
8530,0
13706,0
111,1
6618,1
12485,0
6247,0
6961,2
13396,0
11241,0
420,1
3498,0
11472,0
10529,0
13268,0
13312,0
10594,0
8155,0
2509,1
8539,0
10011,0
9104,2
10059,0
2270,2
4983,0
12640,0
3934,1
4185,0
7473,1
6416,1
9306,0
12175,0
2765,2
2107,0
6050,0
9771,2
9429,0
2571,2
10442,0
13414,0
5842,2
9307,0
5509,1
14392,1
14145,0
12966,0
9921,1
14937,0
13464,0
9712,2
1148,2
14659,0
1326,0
1238,1
6989,1
6892,1
6555,1
2489,0
3801,0
6603,1
13431,0
13866,0
3076,0
399,0
12365,0
13286,0
1228,0
4560,0
13330,0
4024,0
4616,0
9678,1
11977,0
2455,0
12516,0
11063,0
3815,0
10612,0
10621,0
11325,0
368,0
1061,0
7288,2
2293,0
4791,1
3263,2
1999,0
4500,0
3536,1
2705,0
11026,0
8114,0
4254,2
10948,0
3330,1
3938,0
4112,0
11159,0
8681,2
13462,0
3276,0
8715,1
12985,0
803,0
669,0
5875,0
7683,1
9345,2
1673,0
7853,2
10969,0
13552,0
9419,1
4718,0
855,0
3818,1
4170,2
12554,0
14658,0
3363,2
350,0
12758,0
14012,0
12367,1
10484,0
10238,0
14919,0
8327,1
7811,1
8361,2
8404,1
14107,0
6138,1
715,2
6956,1
8868,1
8920,1
10487,0
5066,2
10103,0
8597,2
9300,1
9891,0
11560,0
13957,0
4279,0
1754,0
8566,1
291,1
12865,0
5242,2
6930,1
11651,0
9593,1
5598,1
6455,0
2144,0
9359,1
4880,0
14165,0
3819,2
6807,1
14864,0
14091,0
4997,1
6590,1
13616,0
14739,0
13738,0
12376,0
13727,0
347,1
160,0
6614,2
7123,0
4657,0
7720,1
10086,0
1149,1
7924,1
14376,0
7226,2
1993,0
13997,0
12282,0
8057,1
1636,1
5563,1
2111,0
6721,2
3490,1
540,1
5000,1
6828,2
11108,0
8013,0
7948,2
10552,0
2075,0
10693,0
11170,0
3458,0
7219,2
1632,1
5493,1
5330,2
6463,1
7992,2
3972,0
13214,0
6948,0
11568,0
13872,0
8009,1
9769,1
11701,1
149,1
2941,0
6802,2
10035,0
182,0
903,0
12962,0
1375,0
2869,0
3730,0
8280,1
8736,1
12107,0
7464,1
4359,0
9956,2
5647,1
765,1
2904,0
6736,2
8808,0
603,0
562,0
12086,0
7619,1
3865,2
10485,0
8276,1
9714,2
7540,0
6168,1
10200,0
9672,1
9407,0
12154,0
3640,1
8945,1
3563,0
8086,1
13134,0
698,2
1290,0
6936,1
9596,0
2047,0
2073,2
5682,1
843,0
5839,0
13189,0
8908,1
13080,0
1660,0
13283,0
6232,1
524,0
11231,0
7173,0
2384,0
5479,2
3722,0
9872,0
1030,0
6539,1
1293,0
13998,0
12585,0
6303,0
14475,0
13419,0
811,0
13153,0
11529,0
13452,0
11114,0
12487,0
8803,2
9785,1
1200,0
7586,2
2287,2
1960,1
12535,0
2618,0
11175,0
1378,0
11104,0
7575,0
4674,1
8160,2
3319,2
13482,0
701,0
2447,0
3387,0
932,0
1621,0
2407,1
3911,0
14479,0
5465,1
12112,0
4868,0
10079,0
14746,1
239,2
6497,1
6831,1
3907,2
13258,0
7319,2
14599,0
6069,1
9283,0
9262,1
3386,0
3986,2
12275,0
2949,0
5562,0
12151,0
3350,0
10898,0
4126,0
569,2
12125,0
7158,1
10078,0
5165,1
6335,1
12432,0
14861,0
10885,0
14025,0
14422,0
5144,2
3676,0
6870,1
14291,0
8740,0
13596,0
6413,1
7457,2
14715,0
7849,1
4959,0
11971,0
10076,0
1801,1
8697,1
12868,0
14237,0
12183,0
6418,1
6695,2
2820,0
9584,2
14162,0
5296,0
10724,2
7569,1
8975,1
14940,0
13527,0
12815,0
6850,0
13424,0
13764,0
8980,2
309,1
3545,0
12691,0
11039,0
11480,0
4994,2
9883,1
3538,0
13745,0
14812,0
8351,2
10475,0
8043,1
5089,1
8510,1
9623,1
11513,0
2125,0
1435,2
11538,0
12219,0
310,0
14901,0
7982,2
2609,0
11001,0
3491,0
5237,0
12244,0
14144,0
2873,0
10144,0
9015,0
12837,0
7082,1
10749,0
12866,0
9880,1
7847,2
7653,2
7635,2
11675,0
9793,1
10269,0
11492,0
1517,0
10779,0
14934,0
3384,1
713,2
14127,0
4062,0
13318,0
503,1
4142,0
2472,2
7197,0
11678,0
8020,2
9480,2
9416,0
11947,0
4199,0
14104,0
13146,0
8428,1
9804,1
4622,0
4231,1
7799,0
8534,2
11588,0
11540,0
9404,0
10583,0
14341,0
608,0
7448,0
9856,2
13299,0
7499,1
5520,2
10963,0
6667,1
4848,2
9132,1
3652,0
1383,0
2166,0
13204,0
10062,0
3244,0
670,0
2608,2
14793,0
4117,1
2568,0
10513,0
13639,0
13187,0
4861,0
14459,0
13519,0
4171,0
2977,2
7756,1
4314,0
1453,2
8524,0
3058,0
10962,0
12709,0
4437,0
9058,1
2871,0
1197,0
11497,0
13416,0
8180,1
14949,0
6841,1
518,0
7514,1
11334,0
3996,0
3943,2
9369,1
7563,1
7397,2
11402,0
14065,0
2508,2
9748,2
13747,0
13650,0
13331,0
5246,2
5290,0
7172,1
9285,1
1924,0
10890,0
13907,0
7137,1
11576,0
9659,0
1558,2
14708,0
4397,0
2479,2
11354,0
6038,1
3180,0
3871,0
198,0
4776,0
5571,2
26,0
5696,2
548,1
1242,0
14828,0
2206,2
14248,0
8173,0
7763,1
2506,2
10141,0
1606,1
7604,1
391,0
12862,0
3053,0
6616,1
14059,0
9402,1
1500,2
8588,2
7537,2
7578,1
7965,1
11086,0
6217,1
2185,0
11400,0
567,0
14590,0
5160,1
11799,0
11654,0
7427,0
6741,1
3775,0
5470,1
8822,1
6691,1
7104,1
3675,0
14982,0
14073,0
14769,0
3019,0
9208,0
8310,2
13901,0
4087,1
14444,0
9243,0
6489,0
7474,1
9963,0
13909,0
5468,1
9420,0
4273,0
3054,0
5175,1
197,2
4072,2
9570,2
10666,0
7574,0
869,0
2788,0
6646,2
12750,0
12138,0
6119,2
11729,0
819,2
2713,0
5394,1
2528,0
4534,0
7292,2
11877,0
7327,1
4165,0
10665,0
5935,1
2551,0
1539,2
11203,0
10930,0
2252,0
2897,2
3063,0
6853,2
2965,1
34,0
10305,0
14211,0
14699,0
1663,2
3354,0
13063,0
8171,1
7020,1
4242,0
4161,0
14287,0
1804,1
13137,0
8082,1
1543,2
7075,1
5074,2
10134,0
13040,0
5714,2
3606,0
8147,1
2501,0
677,2
6981,1
7229,1
5809,0
6862,0
7168,0
13655,0
11797,0
11593,0
3264,0
4793,1
1271,0
292,0
4280,0
7544,1
11933,0
344,1
8843,1
8433,1
4363,2
14118,0
8626,1
10389,0
12377,0
12873,0
9600,2
1970,0
7568,1
11758,0
2009,0
7881,2
1474,0
4225,0
835,1
1891,0
2290,0
11142,0
4969,0
11501,0
10756,0
14478,0
5938,2
13692,0
13715,0
5711,2
14852,0
12300,0
9640,0
6569,2
7346,1
5626,1
12686,0
9124,1
4506,0
2330,0
6889,1
6530,1
1369,0
11696,0
5360,2
8756,0
10926,0
13065,0
13994,0
7360,1
13401,0
8332,0
5040,1
8001,1
9791,2
8153,0
11070,0
1724,0
7227,1
11268,0
9172,2
3740,1
13178,0
8560,2
5785,1
1794,1
6196,0
3151,1
1232,2
1767,2
2888,0
10881,0
143,0
909,2
11138,0
4539,1
11191,0
2495,0
12401,0
1011,0
10194,0
4102,0
12557,0
8819,1
7358,1
10828,0
9808,2
2970,1
1353,0
11539,0
12013,0
10781,0
13513,0
6692,2
10661,0
13958,0
14550,0
56,0
2915,2
11380,0
9054,0
8559,1
12159,0
4830,2
14298,0
2482,0
7972,1
13582,0
1178,2
10569,0
11756,0
12875,0
14451,0
629,0
12056,0
7257,1
2947,0
11030,0
1962,0
4570,0
8852,2
3005,2
2692,0
594,0
11124,0
14703,0
6677,0
4955,0
1486,0
12079,0
6193,2
3457,1
1910,0
7713,1
2936,0
3353,0
9624,1
632,0
3282,0
8439,1
8932,0
14978,0
6813,2
8101,1
6092,1
1955,0
14961,0
30,0
8444,0
12403,0
8127,1
9568,1
5314,0
2700,0
8039,1
9198,1
12200,2
1961,2
7428,1
4891,2
2412,0
13066,0
7340,1
14089,0
9239,1
28,0
4968,2
10640,0
14141,0
13260,0
11685,0
8882,1
7078,0
6221,1
5118,1
5222,1
3984,0
9657,1
5086,1
6814,1
5544,1
6704,0
4327,0
5734,2
5133,1
14565,0
9595,1
5561,1
1263,0
4644,0
12140,0
4799,0
478,0
13520,0
11469,0
4277,0
14876,0
11595,0
6586,1
4391,2
3152,0
10314,0
2041,0
1920,0
1761,0
820,0
7,0
6485,0
3667,0
10592,0
2038,0
5612,2
9380,1
14299,0
8592,1
9731,1
14381,0
14383,0
3000,2
7758,2
3369,0
10217,0
455,0
2665,0
4122,1
792,0
1985,2
14701,0
6041,2
6065,1
7050,2
7914,1
5447,2
1063,0
13334,0
1325,0
9286,0
12017,0
5438,0
3510,2
14277,0
7876,2
4871,0
10870,0
9003,1
12885,0
8634,1
3004,0
1087,0
11871,0
2146,0
9925,2
9012,1
12935,0
9975,1
3027,0
2002,0
493,0
789,0
13436,0
4624,1
10740,0
11310,0
9749,0
3790,0
14594,0
5502,1
10253,2
5469,1
5877,2
9849,2
7535,0
180,0
7232,0
12530,0
8824,0
365,0
4872,2
8997,0
5940,1
13735,0
2327,0
13588,0
5065,1
2632,0
11706,0
4930,0
3964,0
5253,1
3527,2
10323,0
5129,0
3419,0
2110,0
3618,0
5932,2
11292,0
13457,0
3422,0
3050,2
395,0
9066,0
12115,0
5655,2
2344,0
12553,1
13133,0
4080,1
11631,0
12625,0
11567,0
6968,0
12451,0
9180,2
9145,2
7269,1
3281,0
14980,0
3696,0
969,0
8823,2
8709,0
4064,0
9538,0
7468,1
9186,0
626,2
10712,0
3092,2
9832,1
6334,1
3339,0
2543,0
9201,1
10119,0
8737,0
14208,0
4163,0
6991,0
1650,1
13437,0
6144,1
9191,1
13603,0
1127,2
12605,0
4982,0
5880,2
11328,0
6533,1
1480,0
8881,2
10607,0
8256,0
11668,0
6210,1
3573,0
10649,0
9327,0
5313,1
2442,2
9310,0
8985,1
6645,2
2266,1
12279,0
5019,1
13701,0
4294,1
11273,0
4812,2
3591,0
907,0
3061,0
7090,1
7712,1
13574,0
9767,1
5634,0
6408,1
4785,0
12358,0
10143,0
7594,1
1623,0
9663,0
8791,0
12526,0
5583,0
11140,0
5977,1
13709,0
10090,0
6339,1
6838,0
12886,0
3389,0
10149,0
729,0
7554,0
3552,0
11828,0
10636,0
6633,1
10600,0
2007,0
2272,2
3198,0
6763,2
14567,0
3895,0
12345,0
8721,2
414,2
5320,1
12344,0
5305,2
7478,0
6309,1
7805,0
55,0
1835,1
4255,0
6543,1
5832,1
955,1
3671,0
13032,0
2429,2
2905,0
13503,0
7017,1
10717,0
3712,2
3873,0
7165,0
11587,0
9453,1
6931,0
6602,2
1570,0
9912,1
12129,0
8097,2
10010,0
11625,0
14614,0
3471,2
6871,1
10428,0
11754,0
9613,1
7303,1
9743,1
6796,0
11618,0
6499,0
12443,0
2728,0
7222,0
9895,1
43,0
10784,0
6398,1
12253,0
5511,0
11962,0
11139,0
7109,2
6085,1
10843,0
12143,0
13470,0
683,2
1068,0
5702,1
7384,2
5187,0
4347,0
10044,0
782,0
13039,0
9266,0
6992,1
9425,0
8336,1
7455,2
6328,0
8818,0
960,1
8241,1
4258,0
10152,0
11537,0
3885,0
11545,0
508,0
3266,0
12613,0
11355,0
4746,0
10726,0
9426,1
8860,2
12704,0
3912,0
9250,0
12071,0
7179,2
6149,1
14266,0
4802,1
3159,0
13042,0
11911,0
2620,0
4146,0
5452,1
8159,2
14759,0
10288,0
6200,0
1990,2
10312,0
4941,2
5806,1
4667,1
4260,0
5332,1
10653,0
7671,0
4659,0
10167,0
10298,0
7599,0
188,0
2562,0
5481,2
9371,1
12045,0
5245,0
6475,1
3355,2
9400,2
726,0
2153,0
12923,0
212,0
2640,0
1971,0
12146,0
8586,2
11920,0
8821,1
6790,2
8302,1
8132,0
9220,1
8555,0
4713,1
7947,0
2227,0
12870,0
8446,1
4954,0
12778,0
10093,0
14175,0
8207,1
2503,0
5972,1
12903,0
6987,1
13380,0
7187,2
9206,1
11734,0
8360,2
2796,0
9038,1
6074,0
349,0
2792,0
9007,1
10479,0
1216,2
3922,0
11848,0
13506,0
2862,0
8393,0
5190,1
1083,2
10872,0
6969,0
7893,1
5894,1
9027,2
12157,0
10285,0
3416,0
14327,0
648,2
13932,0
11115,0
10906,0
9565,1
2014,0
5994,1
9125,1
2320,0
8773,0
10622,0
6737,0
13687,0
2451,0
12791,0
796,0
4801,2
410,0
8722,1
13140,0
10094,0
11211,0
13044,0
9372,2
8889,0
14642,0
14464,0
13031,0
11473,0
3344,1
2832,0
8842,2
11500,0
13159,0
9259,1
12767,2
13688,0
13904,0
12545,0
3821,0
4211,1
1807,1
9976,0
5572,1
12099,0
9268,1
3324,0
12861,0
13225,0
2591,1
9965,1
7937,1
13575,0
11346,0
7730,1
351,0
4763,0
1642,0
586,0
844,0
993,0
6556,0
1392,0
13507,0
977,0
8396,2
8058,0
11807,0
7249,0
12733,0
11214,0
9690,2
7776,1
3628,0
14830,0
5508,0
13936,0
11110,0
7792,1
7424,1
13943,0
1489,0
9763,0
5377,1
3448,0
2403,0
11908,0
5149,2
14254,0
5732,0
8695,2
230,2
12863,0
5857,2
5340,1
14571,0
5770,0
13410,0
10641,0
3679,1
1884,2
551,1
10055,0
11543,0
13730,0
739,1
14360,0
2121,0
3417,0
5817,1
13434,0
3836,0
10804,0
1789,0
3342,0
3737,0
1968,0
4907,1
7642,1
12877,0
2687,0
14515,0
11707,0
3404,0
2108,0
12111,0
8162,2
11084,0
12595,0
13058,0
2825,0
3480,2
13135,0
12745,0
12959,0
5260,1
3798,0
3455,2
5268,1
10565,0
886,0
12049,0
11527,0
13357,0
1211,0
13448,0
1093,1
14379,0
14205,0
6851,0
3751,2
9302,1
9879,1
14138,0
1278,0
14743,0
1732,2
471,0
11409,0
3914,0
9650,0
4787,0
8341,1
2565,0
460,0
10939,0
6073,1
10022,0
11422,0
12607,0
5309,1
2532,0
7286,1
5139,1
5173,1
5610,0
6855,2
11291,0
4484,0
13078,0
8048,0
4805,2
13937,0
4065,0
3309,2
6888,0
857,0
63,2
9140,2
6726,2
10344,0
1933,0
13038,0
14803,0
14676,0
3116,0
2460,2
1531,0
11818,0
2417,1
4407,0
10176,0
286,0
12666,0
12005,0
5664,0
14557,0
13963,0
5526,0
10596,0
10692,0
3481,2
7479,0
12388,0
11448,0
1888,0
6837,2
10015,0
8533,1
4544,0
4511,0
10973,0
4413,2
6974,2
11869,0
6764,2
3317,0
4480,0
11629,0
11458,0
665,0
3954,0
10463,0
1114,2
7293,1
2314,0
11616,0
9109,1
14203,0
11705,0
694,0
7439,1
1848,0
8065,2
1882,2
13473,0
10046,0
1204,0
2334,0
9146,0
308,0
4769,2
12924,0
5199,1
1044,0
11251,0
5354,2
4218,0
639,2
7117,2
252,0
10351,0
499,0
4535,0
11959,0
8678,0
14048,0
11670,0
11943,0
13802,0
13927,0
8995,0
802,2
13220,0
2395,0
8227,1
7920,2
1706,2
2255,2
12474,0
8619,1
14084,0
6638,1
2118,0
10527,0
9820,1
9203,2
14878,0
8094,2
14526,0
13460,0
6727,2
161,0
6467,0
7596,1
11080,0
3241,0
7658,2
14442,0
9382,0
12651,0
5202,2
5172,1
4536,0
12281,0
3985,2
4006,0
8374,1
2696,0
14087,0
7322,1
8579,0
13266,0
7629,0
22,0
6405,2
6250,0
2750,0
8187,0
2690,2
13454,0
11665,0
13980,0
9530,1
9737,2
1596,2
3569,0
3863,0
1020,0
9861,2
9528,1
13070,0
2105,2
9521,1
7667,0
